timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
77750.00;;;;;;;;;;;;;;;;;;;
77751.00;;;;;;;;;;;;;;;;;;;
77752.00;;;;;;;;;;;;;;;;;;;
77753.00;;;;;;;;;;;;;;;;;;;
77754.00;;;;;;;;;;;;;;;;;;;
77755.00;;;;;;;;;;;;;;;;;;;
77756.00;;;;;;;;;;;;;;;;;;;
77757.00;;;;;;;;;;;;;;;;;;;
77758.00;;;;;;;;;;;;;;;;;;;
77759.00;;;;;;;;;;;;;;;;;;;
77760.00;;;;;;;;;;;;;;;;;;;
77761.00;;;;;;;;;;;;;;;;;;;
77762.00;;;;;;;;;;;;;;;;;;;
77763.00;;;;;;;;;;;;;;;;;;;
77764.00;;;;;;;;;;;;;;;;;;;
77765.00;;;;;;;;;;;;;;;;;;;
77766.00;;;;;;;;;;;;;;;;;;;
77767.00;;;;;;;;;;;;;;;;;;;
77768.00;;;;;;;;;;;;;;;;;;;
77769.00;;;;;;;;;;;;;;;;;;;
77770.00;;;;;;;;;;;;;;;;;;;
77771.00;;;;;;;;;;;;;;;;;;;
77772.00;;;;;;;;;;;;;;;;;;;
77773.00;;;;;;;;;;;;;;;;;;;
77774.00;;;;;;;;;;;;;;;;;;;
77775.00;;;;;;;;;;;;;;;;;;;
77776.00;;;;;;;;;;;;;;;;;;;
77777.00;;;;;;;;;;;;;;;;;;;
77778.00;;;;;;;;;;;;;;;;;;;
77779.00;;;;;;;;;;;;;;;;;;;
77780.00;;;;;;;;;;;;;;;;;;;
77781.00;;;;;;;;;;;;;;;;;;;
77782.00;;;;;;;;;;;;;;;;;;;
77783.00;;;;;;;;;;;;;;;;;;;
77784.00;;;;;;;;;;;;;;;;;;;
77785.00;;;;;;;;;;;;;;;;;;;
77786.00;;;;;;;;;;;;;;;;;;;
77787.00;;;;;;;;;;;;;;;;;;;
77788.00;;;;;;;;;;;;;;;;;;;
77789.00;;;;;;;;;;;;;;;;;;;
77790.00;;;;;;;;;;;;;;;;;;;
77791.00;;;;;;;;;;;;;;;;;;;
77792.00;;;;;;;;;;;;;;;;;;;
77793.00;;;;;;;;;;;;;;;;;;;
77794.00;;;;;;;;;;;;;;;;;;;
77795.00;;;;;;;;;;;;;;;;;;;
77796.00;;;;;;;;;;;;;;;;;;;
77797.00;;;;;;;;;;;;;;;;;;;
77798.00;;;;;;;;;;;;;;;;;;;
77799.00;;;;;;;;;;;;;;;;;;;
77800.00;;;;;;;;;;;;;;;;;;;
77801.00;;;;;;;;;;;;;;;;;;;
77802.00;;;;;;;;;;;;;;;;;;;
77803.00;;;;;;;;;;;;;;;;;;;
77804.00;;;;;;;;;;;;;;;;;;;
77805.00;;;;;;;;;;;;;;;;;;;
77806.00;;;;;;;;;;;;;;;;;;;
77807.00;;;;;;;;;;;;;;;;;;;
77808.00;;;;;;;;;;;;;;;;;;;
77809.00;;;;;;;;;;;;;;;;;;;
77810.00;;;;;;;;;;;;;;;;;;;
77811.00;;;;;;;;;;;;;;;;;;;
77812.00;;;;;;;;;;;;;;;;;;;
77813.00;;;;;;;;;;;;;;;;;;;
77814.00;;;;;;;;;;;;;;;;;;;
77815.00;;;;;;;;;;;;;;;;;;;
77816.00;;;;;;;;;;;;;;;;;;;
77817.00;;;;;;;;;;;;;;;;;;;
77818.00;;;;;;;;;;;;;;;;;;;
77819.00;;;;;;;;;;;;;;;;;;;
77820.00;;;;;;;;;;;;;;;;;;;
77821.00;;;;;;;;;;;;;;;;;;;
77822.00;;;;;;;;;;;;;;;;;;;
77823.00;;;;;;;;;;;;;;;;;;;
77824.00;;;;;;;;;;;;;;;;;;;
77825.00;;;;;;;;;;;;;;;;;;;
77826.00;;;;;;;;;;;;;;;;;;;
77827.00;;;;;;;;;;;;;;;;;;;
77828.00;;;;;;;;;;;;;;;;;;;
77829.00;;;;;;;;;;;;;;;;;;;
77830.00;;;;;;;;;;;;;;;;;;;
77831.00;;;;;;;;;;;;;;;;;;;
77832.00;;;;;;;;;;;;;;;;;;;
77833.00;;;;;;;;;;;;;;;;;;;
77834.00;;;;;;;;;;;;;;;;;;;
77835.00;;;;;;;;;;;;;;;;;;;
77836.00;;;;;;;;;;;;;;;;;;;
77837.00;;;;;;;;;;;;;;;;;;;
77838.00;;;;;;;;;;;;;;;;;;;
77839.00;;;;;;;;;;;;;;;;;;;
77840.00;;;;;;;;;;;;;;;;;;;
77841.00;;;;;;;;;;;;;;;;;;;
77842.00;;;;;;;;;;;;;;;;;;;
77843.00;;;;;;;;;;;;;;;;;;;
77844.00;;;;;;;;;;;;;;;;;;;
77845.00;;;;;;;;;;;;;;;;;;;
77846.00;;;;;;;;;;;;;;;;;;;
77847.00;;;;;;;;;;;;;;;;;;;
77848.00;;;;;;;;;;;;;;;;;;;
77849.00;;;;;;;;;;;;;;;;;;;
77850.00;;;;;;;;;;;;;;;;;;;
77851.00;;;;;;;;;;;;;;;;;;;
77852.00;;;;;;;;;;;;;;;;;;;
77853.00;;;;;;;;;;;;;;;;;;;
77854.00;;;;;;;;;;;;;;;;;;;
77855.00;;;;;;;;;;;;;;;;;;;
77856.00;;;;;;;;;;;;;;;;;;;
77857.00;;;;;;;;;;;;;;;;;;;
77858.00;;;;;;;;;;;;;;;;;;;
77859.00;;;;;;;;;;;;;;;;;;;
77860.00;;;;;;;;;;;;;;;;;;;
77861.00;;;;;;;;;;;;;;;;;;;
77862.00;;;;;;;;;;;;;;;;;;;
77863.00;;;;;;;;;;;;;;;;;;;
77864.00;;;;;;;;;;;;;;;;;;;
77865.00;;;;;;;;;;;;;;;;;;;
77866.00;;;;;;;;;;;;;;;;;;;
77867.00;;;;;;;;;;;;;;;;;;;
77868.00;;;;;;;;;;;;;;;;;;;
77869.00;;;;;;;;;;;;;;;;;;;
77870.00;;;;;;;;;;;;;;;;;;;
77871.00;;;;;;;;;;;;;;;;;;;
77872.00;;;;;;;;;;;;;;;;;;;
77873.00;;;;;;;;;;;;;;;;;;;
77874.00;;;;;;;;;;;;;;;;;;;
77875.00;;;;;;;;;;;;;;;;;;;
77876.00;;;;;;;;;;;;;;;;;;;
77877.00;;;;;;;;;;;;;;;;;;;
77878.00;;;;;;;;;;;;;;;;;;;
77879.00;;;;;;;;;;;;;;;;;;;
77880.00;;;;;;;;;;;;;;;;;;;
77881.00;;;;;;;;;;;;;;;;;;;
77882.00;;;;;;;;;;;;;;;;;;;
77883.00;;;;;;;;;;;;;;;;;;;
77884.00;;;;;;;;;;;;;;;;;;;
77885.00;;;;;;;;;;;;;;;;;;;
77886.00;;;;;;;;;;;;;;;;;;;
77887.00;;;;;;;;;;;;;;;;;;;
77888.00;;;;;;;;;;;;;;;;;;;
77889.00;;;;;;;;;;;;;;;;;;;
77890.00;;;;;;;;;;;;;;;;;;;
77891.00;;;;;;;;;;;;;;;;;;;
77892.00;;;;;;;;;;;;;;;;;;;
77893.00;;;;;;;;;;;;;;;;;;;
77894.00;;;;;;;;;;;;;;;;;;;
77895.00;;;;;;;;;;;;;;;;;;;
77896.00;;;;;;;;;;;;;;;;;;;
77897.00;;;;;;;;;;;;;;;;;;;
77898.00;;;;;;;;;;;;;;;;;;;
77899.00;;;;;;;;;;;;;;;;;;;
77900.00;;;;;;;;;;;;;;;;;;;
77901.00;;;;;;;;;;;;;;;;;;;
77902.00;;;;;;;;;;;;;;;;;;;
77903.00;;;;;;;;;;;;;;;;;;;
77904.00;;;;;;;;;;;;;;;;;;;
77905.00;;;;;;;;;;;;;;;;;;;
77906.00;;;;;;;;;;;;;;;;;;;
77907.00;;;;;;;;;;;;;;;;;;;
77908.00;;;;;;;;;;;;;;;;;;;
77909.00;;;;;;;;;;;;;;;;;;;
77910.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.156;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
77911.00;101.52;2902.44;0.53;1.22;0.09;90.00;HBEFA3/PC_G_EU6;0.00;925.89;flow_0.156;A4B4_0;64.69;6.43;r_flow_0;1.83;car;0.00;9.63;398.40
77912.00;96.02;3901.65;0.53;1.67;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1244.69;flow_0.156;A4B4_0;66.73;10.35;r_flow_0;3.93;car;0.00;13.55;398.40
77913.00;80.12;3774.11;0.45;1.59;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1204.03;flow_0.156;A4B4_0;64.69;15.76;r_flow_0;5.40;car;0.00;18.96;398.40
77914.00;89.37;5397.40;0.54;2.34;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1721.91;flow_0.156;A4B4_0;68.00;23.19;r_flow_0;7.43;car;0.00;26.39;398.40
77915.00;69.74;4847.45;0.44;2.05;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1546.49;flow_0.156;A4B4_0;66.23;32.06;r_flow_0;8.87;car;0.00;35.26;398.40
77916.00;72.50;5648.35;0.47;2.41;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1802.02;flow_0.156;A4B4_0;67.44;42.47;r_flow_0;10.41;car;0.00;45.67;398.40
77917.00;118.16;9295.94;0.78;4.11;0.20;90.00;HBEFA3/PC_G_EU6;0.00;2965.70;flow_0.156;A4B4_0;72.22;55.30;r_flow_0;12.83;car;0.00;58.50;398.40
77918.00;8.44;2581.98;0.10;0.90;0.02;90.00;HBEFA3/PC_G_EU6;0.00;823.84;flow_0.156;A4B4_0;64.41;68.30;r_flow_0;13.01;car;0.00;71.50;398.40
77919.00;23.50;3656.18;0.20;1.40;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1166.54;flow_0.156;A4B4_0;65.62;81.81;r_flow_0;13.51;car;0.00;85.01;398.40
77920.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;:B4_7_0;63.45;5.43;r_flow_0;13.22;car;0.00;98.23;398.40
77921.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;B4C4_0;63.21;3.95;r_flow_0;12.92;car;0.00;111.15;398.40
77922.00;0.00;1565.39;0.00;0.42;0.00;90.00;HBEFA3/PC_G_EU6;0.00;499.53;flow_0.156;B4C4_0;63.43;16.73;r_flow_0;12.78;car;0.00;123.93;398.40
77923.00;30.70;4074.04;0.24;1.60;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1299.84;flow_0.156;B4C4_0;65.98;30.15;r_flow_0;13.42;car;0.00;137.35;398.40
77924.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;B4C4_0;63.13;43.18;r_flow_0;13.04;car;0.00;150.38;398.40
77925.00;25.95;3829.50;0.21;1.48;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1221.83;flow_0.156;B4C4_0;65.82;56.77;r_flow_0;13.59;car;0.00;163.97;398.40
77926.00;0.00;2064.75;0.04;0.64;0.01;90.00;HBEFA3/PC_G_EU6;0.00;658.85;flow_0.156;B4C4_0;64.35;70.36;r_flow_0;13.59;car;0.00;177.56;398.40
77927.00;0.00;1952.49;0.03;0.59;0.00;90.00;HBEFA3/PC_G_EU6;0.00;623.04;flow_0.156;B4C4_0;64.25;83.91;r_flow_0;13.55;car;0.00;191.11;398.40
77928.00;0.00;1795.10;0.01;0.51;0.00;90.00;HBEFA3/PC_G_EU6;0.00;572.82;flow_0.156;:C4_7_0;64.08;11.78;r_flow_0;13.47;car;0.00;204.58;398.40
77929.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;C4D4_0;62.72;10.31;r_flow_0;12.92;car;0.00;217.51;398.40
77930.00;26.31;3821.35;0.21;1.48;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1219.23;flow_0.156;C4D4_0;65.76;23.79;r_flow_0;13.48;car;0.00;230.99;398.40
77931.00;0.00;1533.99;0.00;0.39;0.00;90.00;HBEFA3/PC_G_EU6;0.00;489.52;flow_0.156;C4D4_0;63.78;37.10;r_flow_0;13.32;car;0.00;244.30;398.40
77932.00;0.00;2124.35;0.05;0.67;0.01;90.00;HBEFA3/PC_G_EU6;0.00;677.86;flow_0.156;C4D4_0;64.24;50.44;r_flow_0;13.34;car;0.00;257.64;398.40
77933.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;C4D4_0;62.25;63.09;r_flow_0;12.65;car;0.00;270.29;398.40
77934.00;8.58;2536.72;0.10;0.88;0.02;90.00;HBEFA3/PC_G_EU6;0.00;809.40;flow_0.156;C4D4_0;64.26;75.92;r_flow_0;12.83;car;0.00;283.12;398.40
77935.00;0.00;1359.01;0.00;0.32;0.00;90.00;HBEFA3/PC_G_EU6;0.00;433.69;flow_0.156;:D4_7_0;63.15;2.93;r_flow_0;12.61;car;0.00;295.73;398.40
77936.00;10.24;2635.89;0.11;0.93;0.02;90.00;HBEFA3/PC_G_EU6;0.00;841.04;flow_0.156;D4E4_0;64.34;1.34;r_flow_0;12.82;car;0.00;308.54;398.40
77937.00;53.36;5602.27;0.39;2.32;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1787.38;flow_0.156;D4E4_0;67.66;15.24;r_flow_0;13.89;car;0.00;322.44;398.40
77938.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;D4E4_0;61.71;28.01;r_flow_0;12.78;car;0.00;335.21;398.40
77939.00;34.53;4332.70;0.27;1.72;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1382.36;flow_0.156;D4E4_0;66.26;41.51;r_flow_0;13.50;car;0.00;348.71;398.40
77940.00;16.43;3318.96;0.16;1.23;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1058.96;flow_0.156;D4E4_0;65.50;55.38;r_flow_0;13.87;car;0.00;362.58;398.40
77941.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;D4E4_0;62.35;68.43;r_flow_0;13.05;car;0.00;375.63;398.40
77942.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;D4E4_0;62.59;81.01;r_flow_0;12.58;car;0.00;388.21;398.40
77943.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;D4E4_0;54.33;89.09;r_flow_0;8.08;car;0.00;396.29;398.40
77944.00;0.00;0.00;0.00;0.00;0.00;124.56;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;E4E3_0;45.02;0.49;r_flow_0;3.58;car;0.00;398.40;396.31
77945.00;80.19;3533.38;0.45;1.48;0.08;180.00;HBEFA3/PC_G_EU6;0.00;1127.22;flow_0.156;E4E3_0;64.10;5.45;r_flow_0;4.97;car;0.00;398.40;391.35
77946.00;87.25;5006.98;0.52;2.16;0.11;180.00;HBEFA3/PC_G_EU6;0.00;1597.35;flow_0.156;E4E3_0;67.37;12.36;r_flow_0;6.91;car;0.00;398.40;384.44
77947.00;99.18;6803.90;0.62;2.98;0.15;180.00;HBEFA3/PC_G_EU6;0.00;2170.64;flow_0.156;E4E3_0;69.93;21.56;r_flow_0;9.20;car;0.00;398.40;375.24
77948.00;109.88;8376.91;0.72;3.69;0.18;180.00;HBEFA3/PC_G_EU6;0.00;2672.49;flow_0.156;E4E3_0;71.41;33.12;r_flow_0;11.57;car;0.00;398.40;363.68
77949.00;81.41;7143.36;0.55;3.07;0.14;180.00;HBEFA3/PC_G_EU6;0.00;2279.00;flow_0.156;E4E3_0;69.34;46.33;r_flow_0;13.21;car;0.00;398.40;350.47
77950.00;6.04;2538.45;0.09;0.87;0.02;180.00;HBEFA3/PC_G_EU6;0.00;809.96;flow_0.156;E4E3_0;64.58;59.70;r_flow_0;13.37;car;0.00;398.40;337.10
77951.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;E4E3_0;62.38;72.42;r_flow_0;12.72;car;0.00;398.40;324.38
77952.00;0.00;1947.67;0.04;0.60;0.01;180.00;HBEFA3/PC_G_EU6;0.00;621.48;flow_0.156;E4E3_0;63.68;85.12;r_flow_0;12.70;car;0.00;398.40;311.68
77953.00;30.59;4045.42;0.24;1.59;0.06;180.00;HBEFA3/PC_G_EU6;0.00;1290.71;flow_0.156;:E3_1_0;65.92;8.86;r_flow_0;13.34;car;0.00;398.40;298.34
77954.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;E3E2_0;62.82;7.33;r_flow_0;12.87;car;0.00;398.40;285.47
77955.00;1.70;2137.00;0.06;0.69;0.01;180.00;HBEFA3/PC_G_EU6;0.00;681.88;flow_0.156;E3E2_0;63.97;20.24;r_flow_0;12.91;car;0.00;398.40;272.56
77956.00;11.41;2810.21;0.12;1.00;0.03;180.00;HBEFA3/PC_G_EU6;0.00;896.65;flow_0.156;E3E2_0;64.69;33.40;r_flow_0;13.16;car;0.00;398.40;259.40
77957.00;33.29;4354.60;0.26;1.73;0.07;180.00;HBEFA3/PC_G_EU6;0.00;1389.35;flow_0.156;E3E2_0;66.42;47.26;r_flow_0;13.85;car;0.00;398.40;245.54
77958.00;0.00;1654.90;0.00;0.44;0.00;180.00;HBEFA3/PC_G_EU6;0.00;528.10;flow_0.156;E3E2_0;64.15;60.98;r_flow_0;13.72;car;0.00;398.40;231.82
77959.00;0.00;1936.40;0.02;0.57;0.00;180.00;HBEFA3/PC_G_EU6;0.00;617.90;flow_0.156;E3E2_0;64.32;74.66;r_flow_0;13.68;car;0.00;398.40;218.14
77960.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;E3E2_0;57.10;84.62;r_flow_0;9.96;car;0.00;398.40;208.18
77961.00;0.00;0.00;0.00;0.00;0.00;208.76;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;:E2_0_0;51.86;5.44;r_flow_0;6.42;car;0.00;396.21;202.53
77962.00;40.01;1829.31;0.22;0.65;0.03;266.92;HBEFA3/PC_G_EU6;0.00;583.62;flow_0.156;E2D2_0;59.13;2.80;r_flow_0;6.39;car;0.00;390.00;201.60
77963.00;86.50;5640.08;0.54;2.44;0.12;270.00;HBEFA3/PC_G_EU6;0.00;1799.35;flow_0.156;E2D2_0;68.03;11.12;r_flow_0;8.33;car;0.00;381.68;201.60
77964.00;67.96;5105.06;0.44;2.16;0.10;270.00;HBEFA3/PC_G_EU6;0.00;1628.69;flow_0.156;E2D2_0;66.60;20.86;r_flow_0;9.74;car;0.00;371.94;201.60
77965.00;114.87;8884.29;0.75;3.92;0.19;270.00;HBEFA3/PC_G_EU6;0.00;2834.36;flow_0.156;E2D2_0;71.91;33.03;r_flow_0;12.16;car;0.00;359.77;201.60
77966.00;86.49;7639.25;0.59;3.29;0.16;270.00;HBEFA3/PC_G_EU6;0.00;2437.20;flow_0.156;E2D2_0;69.91;46.89;r_flow_0;13.87;car;0.00;345.91;201.60
77967.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.156;E2D2_0;62.02;59.79;r_flow_0;12.90;car;0.00;333.01;201.60
77968.00;5.21;2386.35;0.08;0.80;0.02;270.00;HBEFA3/PC_G_EU6;0.00;761.43;flow_0.156;E2D2_0;64.25;72.81;r_flow_0;13.02;car;0.00;319.99;201.60
77969.00;;;;;;;;;;;;;;;;;;;
77970.00;;;;;;;;;;;;;;;;;;;
77971.00;;;;;;;;;;;;;;;;;;;
77972.00;;;;;;;;;;;;;;;;;;;
77973.00;;;;;;;;;;;;;;;;;;;
77974.00;;;;;;;;;;;;;;;;;;;
77975.00;;;;;;;;;;;;;;;;;;;
77976.00;;;;;;;;;;;;;;;;;;;
77977.00;;;;;;;;;;;;;;;;;;;
77978.00;;;;;;;;;;;;;;;;;;;
77979.00;;;;;;;;;;;;;;;;;;;
77980.00;;;;;;;;;;;;;;;;;;;
77981.00;;;;;;;;;;;;;;;;;;;
77982.00;;;;;;;;;;;;;;;;;;;
77983.00;;;;;;;;;;;;;;;;;;;
77984.00;;;;;;;;;;;;;;;;;;;
77985.00;;;;;;;;;;;;;;;;;;;
77986.00;;;;;;;;;;;;;;;;;;;
77987.00;;;;;;;;;;;;;;;;;;;
77988.00;;;;;;;;;;;;;;;;;;;
77989.00;;;;;;;;;;;;;;;;;;;
77990.00;;;;;;;;;;;;;;;;;;;
77991.00;;;;;;;;;;;;;;;;;;;
77992.00;;;;;;;;;;;;;;;;;;;
77993.00;;;;;;;;;;;;;;;;;;;
77994.00;;;;;;;;;;;;;;;;;;;
77995.00;;;;;;;;;;;;;;;;;;;
77996.00;;;;;;;;;;;;;;;;;;;
77997.00;;;;;;;;;;;;;;;;;;;
77998.00;;;;;;;;;;;;;;;;;;;
77999.00;;;;;;;;;;;;;;;;;;;
78000.00;;;;;;;;;;;;;;;;;;;
78001.00;;;;;;;;;;;;;;;;;;;
78002.00;;;;;;;;;;;;;;;;;;;
78003.00;;;;;;;;;;;;;;;;;;;
78004.00;;;;;;;;;;;;;;;;;;;
78005.00;;;;;;;;;;;;;;;;;;;
78006.00;;;;;;;;;;;;;;;;;;;
78007.00;;;;;;;;;;;;;;;;;;;
78008.00;;;;;;;;;;;;;;;;;;;
78009.00;;;;;;;;;;;;;;;;;;;
78010.00;;;;;;;;;;;;;;;;;;;
78011.00;;;;;;;;;;;;;;;;;;;
78012.00;;;;;;;;;;;;;;;;;;;
78013.00;;;;;;;;;;;;;;;;;;;
78014.00;;;;;;;;;;;;;;;;;;;
78015.00;;;;;;;;;;;;;;;;;;;
78016.00;;;;;;;;;;;;;;;;;;;
78017.00;;;;;;;;;;;;;;;;;;;
78018.00;;;;;;;;;;;;;;;;;;;
78019.00;;;;;;;;;;;;;;;;;;;
78020.00;;;;;;;;;;;;;;;;;;;
78021.00;;;;;;;;;;;;;;;;;;;
78022.00;;;;;;;;;;;;;;;;;;;
78023.00;;;;;;;;;;;;;;;;;;;
78024.00;;;;;;;;;;;;;;;;;;;
78025.00;;;;;;;;;;;;;;;;;;;
78026.00;;;;;;;;;;;;;;;;;;;
78027.00;;;;;;;;;;;;;;;;;;;
78028.00;;;;;;;;;;;;;;;;;;;
78029.00;;;;;;;;;;;;;;;;;;;
78030.00;;;;;;;;;;;;;;;;;;;
78031.00;;;;;;;;;;;;;;;;;;;
78032.00;;;;;;;;;;;;;;;;;;;
78033.00;;;;;;;;;;;;;;;;;;;
78034.00;;;;;;;;;;;;;;;;;;;
78035.00;;;;;;;;;;;;;;;;;;;
78036.00;;;;;;;;;;;;;;;;;;;
78037.00;;;;;;;;;;;;;;;;;;;
78038.00;;;;;;;;;;;;;;;;;;;
78039.00;;;;;;;;;;;;;;;;;;;
78040.00;;;;;;;;;;;;;;;;;;;
78041.00;;;;;;;;;;;;;;;;;;;
78042.00;;;;;;;;;;;;;;;;;;;
78043.00;;;;;;;;;;;;;;;;;;;
78044.00;;;;;;;;;;;;;;;;;;;
78045.00;;;;;;;;;;;;;;;;;;;
78046.00;;;;;;;;;;;;;;;;;;;
78047.00;;;;;;;;;;;;;;;;;;;
78048.00;;;;;;;;;;;;;;;;;;;
78049.00;;;;;;;;;;;;;;;;;;;
78050.00;;;;;;;;;;;;;;;;;;;
78051.00;;;;;;;;;;;;;;;;;;;
78052.00;;;;;;;;;;;;;;;;;;;
78053.00;;;;;;;;;;;;;;;;;;;
78054.00;;;;;;;;;;;;;;;;;;;
78055.00;;;;;;;;;;;;;;;;;;;
78056.00;;;;;;;;;;;;;;;;;;;
78057.00;;;;;;;;;;;;;;;;;;;
78058.00;;;;;;;;;;;;;;;;;;;
78059.00;;;;;;;;;;;;;;;;;;;
78060.00;;;;;;;;;;;;;;;;;;;
78061.00;;;;;;;;;;;;;;;;;;;
78062.00;;;;;;;;;;;;;;;;;;;
78063.00;;;;;;;;;;;;;;;;;;;
78064.00;;;;;;;;;;;;;;;;;;;
78065.00;;;;;;;;;;;;;;;;;;;
78066.00;;;;;;;;;;;;;;;;;;;
78067.00;;;;;;;;;;;;;;;;;;;
78068.00;;;;;;;;;;;;;;;;;;;
78069.00;;;;;;;;;;;;;;;;;;;
78070.00;;;;;;;;;;;;;;;;;;;
78071.00;;;;;;;;;;;;;;;;;;;
78072.00;;;;;;;;;;;;;;;;;;;
78073.00;;;;;;;;;;;;;;;;;;;
78074.00;;;;;;;;;;;;;;;;;;;
78075.00;;;;;;;;;;;;;;;;;;;
78076.00;;;;;;;;;;;;;;;;;;;
78077.00;;;;;;;;;;;;;;;;;;;
78078.00;;;;;;;;;;;;;;;;;;;
78079.00;;;;;;;;;;;;;;;;;;;
78080.00;;;;;;;;;;;;;;;;;;;
78081.00;;;;;;;;;;;;;;;;;;;
78082.00;;;;;;;;;;;;;;;;;;;
78083.00;;;;;;;;;;;;;;;;;;;
78084.00;;;;;;;;;;;;;;;;;;;
78085.00;;;;;;;;;;;;;;;;;;;
78086.00;;;;;;;;;;;;;;;;;;;
78087.00;;;;;;;;;;;;;;;;;;;
78088.00;;;;;;;;;;;;;;;;;;;
78089.00;;;;;;;;;;;;;;;;;;;
78090.00;;;;;;;;;;;;;;;;;;;
78091.00;;;;;;;;;;;;;;;;;;;
78092.00;;;;;;;;;;;;;;;;;;;
78093.00;;;;;;;;;;;;;;;;;;;
78094.00;;;;;;;;;;;;;;;;;;;
78095.00;;;;;;;;;;;;;;;;;;;
78096.00;;;;;;;;;;;;;;;;;;;
78097.00;;;;;;;;;;;;;;;;;;;
78098.00;;;;;;;;;;;;;;;;;;;
78099.00;;;;;;;;;;;;;;;;;;;
78100.00;;;;;;;;;;;;;;;;;;;
78101.00;;;;;;;;;;;;;;;;;;;
78102.00;;;;;;;;;;;;;;;;;;;
78103.00;;;;;;;;;;;;;;;;;;;
78104.00;;;;;;;;;;;;;;;;;;;
78105.00;;;;;;;;;;;;;;;;;;;
78106.00;;;;;;;;;;;;;;;;;;;
78107.00;;;;;;;;;;;;;;;;;;;
78108.00;;;;;;;;;;;;;;;;;;;
78109.00;;;;;;;;;;;;;;;;;;;
78110.00;;;;;;;;;;;;;;;;;;;
78111.00;;;;;;;;;;;;;;;;;;;
78112.00;;;;;;;;;;;;;;;;;;;
78113.00;;;;;;;;;;;;;;;;;;;
78114.00;;;;;;;;;;;;;;;;;;;
78115.00;;;;;;;;;;;;;;;;;;;
78116.00;;;;;;;;;;;;;;;;;;;
78117.00;;;;;;;;;;;;;;;;;;;
78118.00;;;;;;;;;;;;;;;;;;;
78119.00;;;;;;;;;;;;;;;;;;;
78120.00;;;;;;;;;;;;;;;;;;;
78121.00;;;;;;;;;;;;;;;;;;;
78122.00;;;;;;;;;;;;;;;;;;;
78123.00;;;;;;;;;;;;;;;;;;;
78124.00;;;;;;;;;;;;;;;;;;;
78125.00;;;;;;;;;;;;;;;;;;;
78126.00;;;;;;;;;;;;;;;;;;;
78127.00;;;;;;;;;;;;;;;;;;;
78128.00;;;;;;;;;;;;;;;;;;;
78129.00;;;;;;;;;;;;;;;;;;;
78130.00;;;;;;;;;;;;;;;;;;;
78131.00;;;;;;;;;;;;;;;;;;;
78132.00;;;;;;;;;;;;;;;;;;;
78133.00;;;;;;;;;;;;;;;;;;;
78134.00;;;;;;;;;;;;;;;;;;;
78135.00;;;;;;;;;;;;;;;;;;;
